from_id	to_id	weight
2	13647	1
32	7607	1
32	14812	1
45	12486	1
49	49	2
49	2811	1
49	4177	1
49	4528	3
66	4923	1
66	6818	1
66	8041	1
66	8906	1
75	75	4
75	360	2
75	402	2
75	460	1
75	5206	2
75	7607	1
75	11765	1
75	12166	1
75	20302	1
75	25193	1
75	27895	1
75	29730	1
75	29763	1
78	78	1
78	2051	1
78	2811	1
78	6953	1
78	20995	1
78	21028	1
78	32416	1
100	100	7
100	1048	1
100	1148	1
100	1291	1
100	12166	2
100	21029	3
100	29730	2
121	121	2
121	297	1
121	1310	1
121	1355	1
121	2678	1
121	4177	1
121	5732	1
121	8906	1
121	9005	1
121	11376	1
121	12166	1
121	13923	1
121	18844	1
121	19043	1
121	25510	1
121	25762	1
121	25854	1
121	27449	1
121	27711	1
121	30081	1
121	31325	1
121	31340	1
121	32059	1
121	32193	1
121	32222	1
121	32293	1
121	32511	1
136	25510	1
184	184	2
184	437	1
184	14447	2
184	21095	1
238	238	9
238	613	1
238	1465	1
238	2811	1
238	6794	1
238	9072	1
238	12205	2
238	18814	1
238	20302	1
238	26039	1
238	31521	1
238	32359	2
238	35357	1
259	2095	2
259	5274	1
284	284	1
284	31890	1
284	32416	1
290	75	1
290	683	1
290	1832	1
290	1992	1
290	4002	1
290	4177	1
290	10095	1
290	13641	1
290	15133	2
290	23388	1
290	26659	1
290	31524	1
290	32059	1
290	32459	1
297	297	2
297	3318	1
297	9317	1
297	16888	1
297	32005	1
297	32631	1
299	2841	1
299	5952	1
303	25442	1
303	27828	1
317	25510	1
317	32032	1
317	32059	1
318	184	1
318	318	1
318	2051	1
318	8032	1
318	32008	1
321	1992	1
321	31978	1
344	6936	1
344	7721	1
344	31960	1
345	9514	2
345	11966	1
345	25701	1
345	29657	1
346	346	1
353	4558	1
353	31760	1
360	360	1
360	3995	1
360	32438	1
391	40	1
391	683	1
391	1266	1
391	3324	1
391	4707	1
391	9164	1
391	13265	1
391	17085	1
391	18263	1
391	21155	1
391	25358	1
391	31858	1
391	31978	2
391	32032	1
391	32086	1
391	32300	1
394	13268	1
394	21870	1
398	398	5
398	1847	2
398	11100	1
401	10446	1
402	75	1
402	402	2
402	2318	1
402	4528	1
402	7721	1
402	25442	1
402	32195	1
404	404	1
405	763	2
405	15837	1
405	22253	1
405	32003	1
408	24494	1
408	29611	1
428	13356	1
430	7443	1
431	431	1
431	3537	1
431	5744	1
431	13410	1
431	21146	1
437	184	1
437	437	1
437	6666	1
437	8032	1
437	21684	1
450	450	1
450	3847	1
450	25510	1
450	31084	1
450	32238	1
451	451	1
454	238	4
454	454	4
454	766	2
454	1310	2
454	2631	1
454	2666	1
454	2672	1
454	8588	2
454	8922	1
454	14024	2
454	16888	1
