from_id	to_id	weight
1	1	2
1	2246	1
3	10446	1
3	13809	1
3	18447	1
3	19399	1
7	4428	1
7	19276	1
45	45	12
45	2554	1
45	2841	2
45	3635	3
45	4048	1
45	6101	1
45	6545	3
45	8212	3
45	9417	1
45	11142	1
45	17764	2
45	19224	1
49	49	3
49	78	1
49	1114	1
49	2349	1
49	4177	1
49	7341	1
49	10217	1
49	13809	1
66	66	3
66	78	1
66	1131	1
66	1149	1
66	1409	2
66	2623	1
66	2837	2
66	3544	1
66	5420	1
66	9534	1
66	16857	1
66	17780	1
66	17913	1
66	19113	1
66	19360	1
66	19564	2
66	35416	1
75	6936	1
75	13809	1
75	19045	1
78	78	6
78	766	1
78	1149	2
78	2672	1
78	7031	4
78	7341	5
78	9581	1
78	10350	1
78	10446	3
78	13403	1
78	14579	1
78	16801	1
78	18050	4
78	19512	1
102	6094	1
121	121	1
121	797	1
121	1335	1
121	1358	1
121	1826	1
121	2095	1
121	2481	2
121	2837	1
121	2841	1
121	3261	1
121	3544	1
121	3993	1
121	4177	1
121	5756	1
121	7341	1
121	8008	1
121	9891	1
121	10328	1
121	11540	1
121	13403	1
121	13809	1
121	14289	1
121	14379	1
121	17600	1
121	17780	1
121	17822	1
121	17913	1
121	18648	1
121	18942	2
121	18944	1
121	19048	3
121	19111	1
121	19159	2
121	19265	1
121	19419	1
121	19442	1
121	19444	1
121	19464	1
121	19545	1
121	19595	2
121	36067	1
143	143	1
143	440	1
143	6094	1
143	8212	1
238	13650	1
250	4231	1
250	8799	1
250	18457	1
250	19077	1
259	4008	1
259	5309	1
284	284	1
284	16516	1
284	39082	1
290	290	2
290	431	1
290	586	1
290	1106	1
290	1358	2
290	1464	1
290	2841	1
290	4231	1
290	4622	1
290	4745	2
290	5309	1
290	7031	2
290	7341	1
290	9891	1
290	9896	1
290	11286	1
290	11640	1
290	11863	1
290	12498	1
290	14214	1
290	15735	1
290	18089	1
290	18494	1
290	18814	3
290	19050	1
290	19189	1
290	19538	1
290	35416	1
297	297	8
297	321	1
297	360	1
297	1306	1
297	1358	1
297	4428	3
297	5081	1
297	6094	1
297	7399	2
297	10446	2
297	10909	1
297	19000	1
297	19001	1
297	19134	1
297	19425	1
297	19426	1
297	19452	1
297	19541	1
297	24134	1
303	303	1
303	2162	1
303	17462	1
303	18571	1
307	36067	1
317	45	4
317	1266	1
317	2051	1
317	6976	1
317	8430	1
317	11143	1
317	19177	2
317	19318	1
318	318	3
318	344	1
318	2349	1
318	2622	1
318	18074	1
318	19324	1
321	321	1
321	2530	1
327	430	1
327	19213	2
336	3465	1
336	5371	1
344	344	1
344	6666	1
344	6936	1
344	6950	4
344	11286	2
344	12757	1
344	19381	1
348	351	1
348	1095	1
348	2203	1
348	2841	1
348	3992	1
348	4231	2
348	5232	1
348	11072	2
348	15735	2
348	19240	1
353	353	1
353	1465	1
353	9534	1
353	11142	1
353	18964	1
360	49	2
360	344	1
360	360	8
360	2532	1
360	3995	2
360	6936	1
360	14579	1
360	16857	1
360	18744	1
360	18954	1
370	4790	1
370	5309	1
373	373	1
373	7103	1
385	385	2
385	6094	1
391	83	1
391	430	1
391	2384	1
391	3544	1
391	4231	1
391	5081	1
391	5690	2
391	6101	1
391	7460	1
391	8799	2
391	11206	1
391	18512	1
391	19001	1
391	19276	1
391	19378	1
391	19518	1
394	344	1
394	613	1
394	1068	1
394	1540	1
394	2819	1
394	4054	1
394	8799	1
394	10481	1
402	45	2
402	1540	1
402	2040	1
402	2841	1
402	3995	1
402	4528	1
402	4690	1
402	5690	2
402	13707	1
402	15934	1
402	18943	10
402	19516	1
404	3537	1
404	6506	1
404	7460	1
404	10076	1
404	19175	1
405	2738	1
406	406	6
406	430	2
406	763	2
406	848	2
406	1840	1
406	3684	1
406	10265	1
406	13809	1
406	17261	1
406	18632	1
406	18965	1
406	19018	1
406	19106	1
406	19142	2
406	19550	2
417	1245	2
424	424	1
425	11134	1
428	11286	1
430	391	1
430	430	4
430	2763	1
430	3544	1
430	6818	3
430	19012	3
430	19142	3
431	431	2
431	1345	1
431	1358	1
431	2530	1
431	3537	1
431	6154	1
437	318	2
437	360	1
437	2384	1
437	9928	1
437	10366	1
437	11286	2
440	143	2
440	440	1
440	6094	1
440	13809	1
440	14102	1
440	19154	1
440	19368	1
447	2000	1
447	2162	1
447	7031	1
450	450	18
450	778	1
450	3556	1
450	5094	2
450	6936	1
450	17438	1
450	17492	1
450	18086	1
450	19189	1
451	344	1
451	451	2
454	450	1
454	454	2
454	1245	1
454	2384	1
454	2841	1
454	3635	1
454	6101	1
454	6342	1
454	8106	1
454	9404	1
454	9550	1
454	12481	1
454	12978	1
454	15620	1
454	19290	3
454	19444	1
460	7460	1
460	10194	1
460	19607	1
460	36285	1
461	461	3
461	586	2
461	2095	1
461	3324	1
484	8152	1
519	519	3
519	3345	1
519	4463	1
519	6254	1
519	10076	1
519	14181	1
519	19111	1
519	19452	1
519	19475	2
532	532	1
556	4721	1
582	66	2
582	3544	1
582	4659	1
586	290	1
586	586	3
586	1245	1
586	2095	2
586	2841	1
586	6262	1
586	7341	1
586	10076	3
586	12166	2
586	17267	1
605	605	2
605	3261	1
605	4463	1
605	6254	1
605	12757	1
605	19246	1
613	613	1
613	4622	1
613	6035	2
613	7095	2
613	7378	1
613	14579	1
613	15779	1
613	16702	1
613	18089	1
613	18632	1
613	19379	1
613	19516	1
613	19617	1
644	1657	1
644	3206	1
703	66	1
703	703	3
703	7031	1
703	9581	1
703	16792	1
703	19025	2
703	19617	1
709	450	2
732	439	1
732	17812	1
733	733	2
733	3637	1
733	11286	1
733	14167	1
745	766	1
750	750	1
750	36285	1
763	45	2
763	406	2
763	431	1
763	763	3
763	848	2
763	1266	2
763	1483	1
763	2554	2
763	2763	1
763	2841	1
763	3684	1
763	6035	1
763	7313	2
763	7378	1
763	10035	2
763	10265	3
763	10266	1
763	11143	1
763	11146	1
763	11228	1
763	14726	1
763	14735	1
763	15629	2
763	15837	1
763	16639	3
763	16722	1
763	17261	1
763	17361	2
763	17438	1
763	17902	1
763	18017	1
763	18256	4
763	18447	4
763	18814	1
763	19018	1
763	19237	1
763	19426	1
763	19530	1
763	19545	1
763	62253	1
766	290	1
766	766	5
766	1358	1
766	3635	1
766	4118	2
766	5743	1
766	8430	2
766	10446	1
766	11054	1
766	14214	1
766	18943	1
766	19425	1
767	16321	1
767	19078	1
778	750	1
778	778	2
778	35357	1
818	818	1
824	9919	1
824	19018	1
824	35416	1
828	828	1
840	6794	2
848	763	1
848	9550	1
848	16722	1
848	18925	2
848	19224	1
914	19075	1
916	2837	1
916	5328	2
916	6818	1
916	18183	1
919	391	1
932	7206	1
934	934	2
934	12481	1
935	935	1
935	1149	1
935	1579	1
935	3448	1
935	3635	1
935	6698	1
935	7710	1
935	10206	1
935	12481	2
935	19048	1
935	19137	1
947	1050	1
947	16857	1
947	19111	1
955	1532	1
955	2233	1
955	2384	1
955	6094	1
955	17581	1
955	19495	1
970	10030	1
986	4333	1
987	987	1
1004	406	1
1004	450	3
1004	1176	2
1004	2642	1
1004	2841	1
1004	3160	4
1004	4002	2
1004	6316	2
1004	10194	2
1004	15581	1
1004	18814	2
1004	19018	5
1004	19503	3
1017	12914	1
1021	10701	2
1021	11928	1
1040	1528	1
1044	45	2
1044	18910	3
1044	19550	1
1046	18457	1
1047	1047	2
1048	66	1
1050	1050	4
1050	6269	1
1050	7378	1
1050	10194	1
1050	10206	1
1050	11142	1
1050	14726	1
1050	15629	1
1050	19458	1
1056	11142	2
1056	12705	1
1061	1131	1
1061	2554	2
1061	2586	1
1061	3902	1
1061	4250	1
1061	4923	1
1061	9896	1
1061	11409	1
1061	19149	1
1061	19300	1
1061	19368	1
1061	19495	1
1061	19503	1
1068	1068	2
1068	1358	1
1068	17913	1
1068	18089	1
1068	18814	1
1079	19012	1
1106	1106	1
1106	6269	3
1106	6515	1
1106	11228	1
1106	18060	1
1109	6953	2
1114	1048	1
1121	11054	1
1121	14579	1
1121	18943	1
1125	9317	1
1125	11928	1
1131	307	1
1131	431	1
1131	1131	8
1131	1532	1
1131	2097	2
1131	3077	3
1131	4362	3
1131	4556	1
1131	4721	1
1131	5429	1
1131	5701	1
1131	5903	1
1131	6043	2
1131	6094	1
1131	6316	1
1131	8257	1
1131	9652	1
1131	9924	2
1131	10909	1
1131	11054	1
1131	11143	1
1131	13284	1
1131	14579	1
1131	14939	1
1131	15517	1
1131	15837	1
1131	17294	3
1131	18143	1
1131	18814	1
1131	18946	1
1131	19011	4
1131	19012	3
1131	19037	1
1131	19091	4
1131	19399	1
1131	19419	1
1131	19433	1
1131	19444	1
1149	1149	6
1149	1450	2
1149	14493	3
1149	37691	1
1168	14214	1
1176	1176	1
1176	2328	1
1176	2841	2
1176	3993	2
1176	10217	1
1176	18814	1
1176	18943	1
1176	18944	1
1182	15629	1
1184	19341	1
1198	1345	1
1198	3902	1
1198	4477	1
1198	14379	2
1233	6382	1
1245	450	1
1245	532	1
1245	1245	2
1245	6936	1
1256	19074	1
1265	2631	1
1266	2841	1
1266	8008	2
1266	15516	2
1266	16007	1
1291	78	1
1306	78	1
1306	450	1
1306	1306	2
1306	5690	1
1306	7031	1
1306	7341	1
1306	9471	1
1306	10446	1
1306	18814	1
1306	19048	1
1310	45	1
1310	431	1
1310	4008	1
1310	19512	1
1335	317	2
1335	1650	3
1335	2481	2
1335	2819	1
1335	6953	1
1335	10333	1
1335	11142	2
1335	18949	1
1335	18999	1
1335	19335	1
1345	1345	2
1345	5309	1
1345	7411	1
1345	15934	1
1345	16702	1
1345	17051	1
1345	18571	1
1345	19335	1
1345	19558	1
1345	19604	1
1355	4361	1
1358	766	6
1358	1358	4
1358	8008	1
1358	18946	2
1384	1384	3
1384	4800	1
1384	10400	1
1384	10701	5
1384	11061	1
1384	15630	1
1384	19398	1
1384	19501	2
1386	19363	1
1392	6503	1
1392	19521	1
1409	297	1
1409	703	1
1409	1106	1
1409	1409	5
1409	2000	1
1409	2095	1
1409	2246	1
1409	2612	1
1409	2837	1
1409	2841	2
1409	3193	1
1409	3233	2
1409	3324	1
1409	3544	1
1409	4701	1
1409	5690	2
1409	5743	2
1409	6153	1
1409	6154	1
1409	6545	1
1409	7031	1
1409	10328	1
1409	14735	2
1409	15629	3
1409	15934	1
1409	16972	1
1409	18814	1
1409	19083	1
1409	19254	1
1409	19419	1
1409	19442	1
1409	19598	3
1441	424	1
1441	1441	4
1441	2554	1
1441	4362	2
1441	10583	1
1441	11332	1
1441	12310	1
1441	15654	1
1441	18108	1
1441	18642	1
1441	19189	1
1446	1335	1
1446	1345	1
1446	2926	1
1446	4100	1
1446	5900	1
1446	12826	1
1446	18573	1
1446	19381	2
1450	431	1
1450	1149	1
1450	1450	15
1450	2290	4
1450	3544	1
1450	5789	1
1450	6976	1
1450	7725	1
1450	15934	1
1450	16007	1
1450	18060	1
1450	18943	1
1450	19048	1
1450	19063	1
1450	19432	1
1450	19538	1
1459	2192	1
1463	1358	1
1463	1463	2
1463	2481	1
1463	6976	1
1463	11142	1
1463	19604	2
1464	1050	2
1464	5756	2
1465	317	1
1465	450	1
1465	1465	2
1465	1540	1
1465	2051	5
1465	2349	2
1465	2841	2
1465	4298	2
1465	5413	1
1465	9581	2
1465	10217	2
1465	11228	1
1465	11286	1
1465	13119	2
1465	14579	2
1465	16516	1
1465	17051	1
1465	17812	3
1465	18949	1
1465	18998	1
1465	19071	1
1465	19327	1
1465	19545	1
1465	19555	1
1465	44243	1
1467	5751	1
1478	12481	1
1478	18953	1
1481	6794	1
1483	1483	2
1492	45	1
1492	2233	1
1492	3635	2
1492	18957	1
1508	1465	1
1508	2011	1
1508	7460	1
1528	121	1
1528	1528	3
1528	2837	1
1528	19048	1
1528	19452	4
1528	36285	1
1532	1532	2
1532	14579	1
1532	19090	1
1540	1465	1
1540	1540	1
1540	4528	1
1540	18765	1
1540	18867	1
1556	18954	1
1557	1898	1
1579	1579	2
1579	5575	1
1587	1587	1
1590	19179	1
1593	6094	1
1650	1650	3
1650	6953	1
1650	11142	1
1650	17051	1
1650	18496	1
1650	19335	1
1650	19558	1
1681	4721	1
1681	13594	1
1682	18995	1
1688	1688	2
1688	9891	1
1688	17828	1
1688	19614	1
1703	1703	2
1703	1937	1
1729	1729	1
1770	2275	1
1797	11143	1
1826	121	2
1826	1826	3
1826	10475	2
1832	18673	1
1840	1840	2
1840	6460	1
1840	17902	1
1840	19189	1
1840	19368	1
1847	440	1
1847	1847	1
1847	3409	1
1847	7725	1
1847	9581	1
1847	10909	1
1887	519	2
1898	1557	1
1898	1898	3
1898	4987	1
1898	14939	1
1898	17099	1
1898	19091	1
1898	19334	1
1937	1703	1
1939	1939	4
1946	45	2
1946	1946	16
1946	2000	1
1946	4706	1
1946	5903	1
1946	7206	2
1946	8224	1
1946	9550	2
1946	10217	1
1946	10290	1
1946	13809	1
1946	16989	1
1946	17332	1
1946	18465	2
1946	19029	5
1946	19050	1
1946	19473	1
1946	37691	1
1993	1993	2
1993	16516	1
1993	17812	1
1993	19324	1
1993	19480	1
2000	2000	6
2000	2554	1
2000	3859	2
2000	4177	1
2000	6262	3
2000	8106	1
2000	10217	1
2000	10277	2
2000	11143	2
2000	12764	1
2000	14340	1
2000	14913	1
2000	19172	1
2000	35357	3
2011	2011	2
2024	1149	1
2024	19523	1
2024	36285	1
2035	2095	4
2035	3525	1
2035	9072	1
2035	14379	1
2035	17309	1
2035	17492	1
2035	18744	3
2035	19159	2
2035	19185	1
2039	318	2
2039	2203	1
2051	45	1
2051	317	1
2051	1464	1
2051	2051	5
2051	6107	1
2051	9915	1
2051	11286	1
2051	17051	1
2051	17671	1
2051	17812	1
2051	18496	1
2051	19512	2
2055	11143	2
2060	1946	1
2060	2554	1
2060	5810	1
2063	2063	1
2063	3509	3
2081	5743	1
2081	36285	1
2083	360	1
2083	9947	1
2083	16046	1
2083	19012	1
2095	2095	1
2097	2097	4
2106	703	1
2106	2837	1
2106	15735	1
2147	703	1
2149	19350	1
2162	303	1
2191	92	1
2191	2191	3
2191	12336	2
2192	11143	1
2203	6646	1
2203	14447	1
2225	19075	1
2233	1492	2
2233	2233	1
2233	4558	1
2233	16007	1
2234	2234	4
2234	4790	3
2246	2246	1
2246	19029	1
2264	3409	1
2266	6094	1
2273	10475	1
2284	3409	1
2290	1245	1
2290	1450	1
2290	2011	1
2290	2290	7
2290	2821	1
2290	3206	1
2290	3537	1
2290	4953	1
2290	5328	1
2290	6154	1
2290	7031	1
2290	7399	1
2290	8153	3
2290	10898	1
2290	10909	1
2290	11142	5
2290	11765	1
2290	11863	1
2290	18800	1
2290	19483	1
2294	1266	1
2294	17518	1
2312	3635	1
2312	9449	1
2349	49	1
2349	586	1
2349	1703	1
2349	2349	11
2349	4528	1
2349	9915	1
2349	11765	1
2349	16044	1
2349	16857	1
2349	17492	1
2349	17913	1
2349	18074	1
2349	18583	1
2349	19001	1
2356	18915	1
2363	2192	1
2363	2363	2
2383	4040	1
2384	437	1
2384	1358	2
2384	1450	1
2384	2384	3
2384	4677	1
2384	5429	1
2384	6094	2
2384	6154	2
2384	9550	1
2384	11072	1
2384	11134	1
2384	12418	1
2384	13741	1
2384	14102	1
2384	18447	1
2384	18583	1
2384	19166	2
2384	19624	1
2436	2436	1
2467	83	1
2480	5098	1
2481	2481	2
2481	6976	1
2481	12757	1
2490	297	1
2490	2821	1
2497	1441	1
2530	1939	3
2530	2290	1
2530	2530	1
2530	4312	1
2530	4790	2
2530	7437	2
2530	8212	2
2530	9246	1
2530	10194	1
2530	11142	1
2530	11632	1
2530	11863	1
2530	13441	1
2530	16002	1
2530	18814	8
2530	19075	1
2530	19159	2
2530	19620	1
2532	3634	1
2532	10217	1
2533	10898	1
2554	45	3
2554	848	1
2554	1840	1
2554	2000	1
2554	2554	11
2554	3676	1
2554	4002	1
2554	6101	1
2554	6827	1
2554	7313	1
2554	10090	1
2554	10583	1
2554	11142	1
2554	12978	1
2554	14497	1
2554	14579	1
2554	14913	1
2554	16722	2
2554	17902	1
2554	18573	1
2554	18632	4
2554	19018	3
2554	19550	1
2554	35357	1
2562	2095	2
2586	1061	1
2615	1149	1
2615	4231	1
